C½´¹ß¸®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2096,30,5.00,25,47,26,52,19,3,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102107,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼ø¹æ
C¾î½ºµå·¡°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2097,30,5.00,40,28,46,50,19,3,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102208,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#·¹ÀÌµåÆäÆ®
#¹èÆ²
#
#°ø¹æ
CÆÄ¾Æ¶õ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2102,30,5.00,34,47,44,33,19,3,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102051,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¹é¿©¿ì,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2104,30,5.00,34,47,44,33,19,3,0,70,30,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102120,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÅ·¿ì¸®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2107,30,5.00,34,47,44,33,19,3,0,30,70,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102181,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¾ÆÄÚ·Îºñ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2110,30,5.00,34,47,44,33,19,3,10,90,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,105133,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÇª·Îºñ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2111,30,5.00,34,47,44,33,19,3,10,90,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,105134,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°ø¼ø
CÈ­·æ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2105,30,5.00,25,47,26,52,19,3,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102141,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÆÄÀÌ³ëµ·,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2109,30,5.00,25,47,26,52,19,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102219,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼ø¹æ
CÇª¿ì¸®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2100,30,5.00,40,28,46,50,19,3,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100821,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C½ÎÀÌÅ¬·Ð,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2101,30,5.00,40,28,46,50,19,3,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102015,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¿ÕÅä³¢,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2103,30,5.00,40,28,46,50,19,3,50,0,0,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102117,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÈæ·æ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2106,30,5.00,40,28,46,50,19,3,50,0,0,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102160,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÅ·¶óÄí,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2108,30,5.00,40,28,46,50,19,3,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102197,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#·¹ÀÌµåÆäÆ®
#Å¾½Â
#
#°ø¹æ
C¿À°¡·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2112,30,5.00,34,47,44,33,19,3,60,40,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100371,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¿À¸£°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2113,30,5.00,34,47,44,33,19,3,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100372,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÈæ±â¸°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2116,30,5.00,34,47,44,33,19,3,0,10,90,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,105349,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¾Æ¸£¸¶·ç,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2120,30,5.00,34,47,44,33,19,3,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,105205,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°ø¼ø
C³ë¸£°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2114,30,5.00,25,47,26,52,19,3,0,0,40,60,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100907,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Cº£¸£Çª½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2115,30,5.00,25,47,26,52,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102008,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C·Îµ¥¿À,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2117,30,5.00,25,47,26,52,19,3,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102135,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÇÎ°¡·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2119,30,5.00,25,47,26,52,19,3,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,103080,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼ø¹æ
C¹éÈ£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2118,30,5.00,40,28,46,50,19,3,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102137,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#VPÆäÆ®
#¹èÆ²
#
#°ø¹æ
C³ëºÏÀÌ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2180,30,5.00,34,47,44,33,19,3,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100271,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CºÏÀÌ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2181,30,5.00,34,47,44,33,19,3,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100272,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C±øºÏÀÌ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2182,30,5.00,34,47,44,33,19,3,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100273,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Cµ¹ºÏÀÌ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2183,30,5.00,34,47,44,33,19,3,90,0,0,0,10,0,0,0,0,0,1,2,,,,,,0,1,1,5,100274,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°ø¼ø
Cºí·¢ÆÞ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2184,30,5.00,25,47,26,52,19,3,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102016,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C³ë¸£°¡¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2186,30,5.00,25,47,26,52,19,3,20,0,0,80,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102194,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Cº£¸£°¡¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2187,30,5.00,25,47,26,52,19,3,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,103032,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Cº£·ç°¡¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2188,30,5.00,25,47,26,52,19,3,0,0,40,60,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,103033,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C°í¸£°¡¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2189,30,5.00,25,47,26,52,19,3,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,103034,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼ø¹æ
C±×¸°¹Ù·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2185,30,5.00,40,28,46,50,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102124,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#VPÆäÆ®
#Å¾½Â
#
#°ø¹æ
#
#°ø¼ø
C¸ð°¡·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2190,30,5.00,25,47,26,52,19,3,0,20,80,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100373,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼ø¹æ
CÀÌ±¸·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2191,30,5.00,40,28,46,50,19,3,50,0,0,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102170,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#DPÆäÆ®
#¹èÆ²
#
#°ø¹æ
CÆÄ¸£°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2201,30,5.00,34,47,44,33,19,3,20,80,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100909,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C½Ç¹ö¶ó°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2301,30,5.00,34,47,44,33,19,3,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100899,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¼ö¸¶,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2322,30,5.00,34,47,44,33,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101442,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°ø¼ø
CÄ®·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2200,30,5.00,25,47,26,52,19,3,0,60,40,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100906,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¾Æ¸®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2203,30,5.00,25,47,26,52,19,3,0,0,10,90,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102042,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Cº£¶ó¶ó,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2206,30,5.00,25,47,26,52,19,3,0,0,40,60,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102257,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C±â¶ó³ë,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2300,30,5.00,25,47,26,52,19,3,0,50,50,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100849,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÇªÅ×¶ó,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2302,30,5.00,25,47,26,52,19,3,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100898,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÅ×¶óµ·,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2304,30,5.00,25,47,26,52,19,3,10,90,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100901,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÇ³¸¶,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2304,30,5.00,25,47,26,52,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,101443,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÈ­¸¶,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2321,30,5.00,25,47,26,52,19,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,101437,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼ø¹æ
Cµ¨Çª½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2202,30,5.00,40,28,46,50,19,3,90,10,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102005,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¹Ù·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2204,30,5.00,40,28,46,50,19,3,40,0,0,60,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102123,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C´ÙÀÌÇÇ³ë,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2205,30,5.00,40,28,46,50,19,3,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102236,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C°ñµåÅ×¶ó°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2303,30,5.00,40,28,46,50,19,3,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,100900,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÁö¸¶,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2320,30,5.00,40,28,46,50,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101438,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#DPÆäÆ®
#Å¾½Â
#
#°ø¹æ
Cº»µå·¡°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2209,30,5.00,34,47,44,33,19,3,40,60,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102158,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°ø¼ø
CÁ¦¸£°¡,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2207,30,5.00,25,47,26,52,19,3,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102079,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¼³Ç¥,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2208,30,5.00,25,47,26,52,19,3,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102143,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼ø¹æ
#
#Ä³½ÃÆäÆ®
#¹èÆ²
#
#°ø¹æ
C¾ÆÀÌ½ºµå·¡°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2211,30,5.00,36,51,47,38,19,3,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102033,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÇö¹«,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2212,30,5.00,36,51,47,38,19,3,10,90,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102046,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÇØÅÂ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2220,30,5.00,36,51,47,38,19,3,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102172,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÃ»·æ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2224,30,5.00,36,51,47,38,19,3,0,90,10,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,103373,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¾î¸°³î³î,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2284,30,5.00,36,51,47,38,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,3,3,7,130977,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¾î¸°µ¹µ¹,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2285,30,5.00,36,51,47,38,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,7,130978,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¾î¸°ÇÎ¶ó¶ó,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2286,30,5.00,36,51,47,38,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,7,130979,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¾î¸°°í·ç·ç,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2287,30,5.00,36,51,47,38,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,7,130981,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¾ðµòSD,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2400,30,5.00,36,51,47,38,19,3,0,10,90,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,130449,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÄ«¿À´Ð½ºSD,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2401,30,5.00,36,51,47,38,19,3,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,130455,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¾ðµò,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2402,30,5.00,36,51,47,38,19,3,0,10,90,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,102072,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÄ«¿À´Ð½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2403,30,5.00,36,51,47,38,19,3,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,102088,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¹é±â¸°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2404,30,5.00,36,51,47,38,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,130952,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÃÊ¸£Ã¼,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2410,30,5.00,36,51,47,38,19,3,90,10,0,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,3,130821,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#
#°ø¼ø
C½ºÇÇ³ë,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2213,30,5.00,27,51,29,56,19,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102093,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C³ªºñµå·¡°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2215,30,5.00,27,51,29,56,19,3,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102100,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÆÄÀÌ¾îÅ·½ºµå·¡°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2216,30,5.00,27,51,29,56,19,3,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102100,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÁÖÀÛ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2217,30,5.00,27,51,29,56,19,3,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102131,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C°í·Î,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2218,30,5.00,27,51,29,56,19,3,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102145,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÄ«°¡·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2219,30,5.00,27,51,29,56,19,3,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102149,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÇØÄ¡,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2221,30,5.00,27,51,29,56,19,3,0,0,80,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102173,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C·¹µå¸®¿Â,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2222,30,5.00,27,51,29,56,19,3,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102178,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¸Þ°¡ÁÒ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2250,30,5.00,27,51,29,56,19,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,7,130442,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C°¡¸£°¡¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2310,30,5.00,27,51,29,56,19,3,0,50,50,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,130320,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÈæÇ³,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2311,30,5.00,27,51,29,56,19,3,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102234,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C·ÑÇÁ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2312,30,5.00,27,51,29,56,19,3,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102152,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C·çºñ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2313,30,5.00,27,51,29,56,19,3,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101177,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¾î¸°º£¸£°¡,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2280,30,5.00,27,51,29,56,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,7,130974,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¾î¸°º£·ç·ç,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2281,30,5.00,27,51,29,56,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,7,130975,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¾î¸°°ñ°ñ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2282,30,5.00,27,51,29,56,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,7,130976,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¾î¸°¼ºÈ£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2283,30,5.00,27,51,29,56,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,7,130980,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C(±¸)¹éÈ£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2290,30,5.00,27,51,29,56,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,100872,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C(±¸)Ã»·æ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2291,30,5.00,27,51,29,56,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,101180,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÀÚ¶óºÏ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2292,30,5.00,27,51,29,56,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,100841,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÄ«Å°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2293,30,5.00,27,51,29,56,19,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,100370,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÇìÆ¼¾ÆSD,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2405,30,5.00,27,51,29,56,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,130483,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÇìÆ¼¼ÒSD,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2406,30,5.00,27,51,29,56,19,3,0,40,60,30,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,130485,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
CÇìÆ¼¾Æ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2407,30,5.00,27,51,29,56,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,102031,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¶ó¿¤¸®¾ð,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2408,30,5.00,27,51,29,56,19,3,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,101815,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C¾Ï½ºÅ¸·Î,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2409,30,5.00,27,51,29,56,19,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,130949,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
C´ÙÅ©¸®ºñ³ë,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,2430,30,5.00,27,51,29,56,19,3,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,15,15,7,102222,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
